key,key:user-account,bio,key-words,licensed

# Bio
inventor-01,user-account-inventor-01,,Valid key word,true
inventor-02,user-account-inventor-01,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i,Valid key word,true

# Key-words
inventor-03,user-account-inventor-01,Base bio for an inventor,,true
inventor-04,user-account-inventor-01,Base bio for an inventor,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i,true

# Licensed
inventor-05,user-account-inventor-01,Base bio for an inventor,Valid key word,
